source_type,raw_text,language,event_date,label_gpt,label_germini,label
GITHUB,deep-learning,C#,2018,data_ai,data_ai,data_ai
GITHUB,fastcgi,Python,2018,web backend,web backend,web backend
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,rust,Rust,2018,other,other,other
GITHUB,deep-learning,Python,2018,data_ai,data_ai,data_ai
GITHUB,go,Go,2018,other,other,other
GITHUB,directx,C++,2018,game,game,game
GITHUB,form,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,react-native,TypeScript,2018,mobile,mobile,mobile
GITHUB,assembly,C++,2018,embedded,embedded,embedded
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,apollo-client,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,csharp,C#,2018,other,other,other
GITHUB,awesome,Go,2018,other,other,other
GITHUB,bitcoin,Rust,2018,blockchain,blockchain,blockchain
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,hooks,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,alarm,Rust,2018,iot,iot,iot
GITHUB,error-handling,Go,2018,developer tools,developer tools,developer tools
GITHUB,react,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,gesture,Kotlin,2018,mobile,mobile,mobile
GITHUB,lsp-server,Rust,2018,developer tools,developer tools,developer tools
GITHUB,electron,TypeScript,2018,other,other,other
GITHUB,brush,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,html-css-javascript,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,android,C++,2018,mobile,mobile,mobile
GITHUB,3d,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,automation,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,cascade-rcnn,Python,2018,data_ai,data_ai,data_ai
GITHUB,isomorphic,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,code-analysis,C#,2018,developer tools,developer tools,developer tools
GITHUB,deployments,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,auto-exploiter,Python,2018,security,security,security
GITHUB,jobs,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,acoustic,C++,2018,other,other,other
GITHUB,android-library,Java,2018,mobile,mobile,mobile
GITHUB,go,Go,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,angular,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,guess-js,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,angular,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,high-performance,Java,2018,other,other,other
GITHUB,mini-app,JavaScript,2018,mobile,mobile,mobile
GITHUB,go,Go,2018,other,other,other
GITHUB,bindings,C++,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,book,Go,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,difference,JavaScript,2018,other,other,other
GITHUB,botnet,C++,2018,security,security,security
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,android-application,Java,2018,mobile,mobile,mobile
GITHUB,c,Go,2018,other,other,other
GITHUB,3d-graphics,C++,2018,game,game,game
GITHUB,android-animation,Kotlin,2018,mobile,mobile,mobile
GITHUB,annotation,Python,2018,data_ai,data_ai,data_ai
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,docker,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,cli,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,design-tools,JavaScript,2018,developer tools,developer tools,developer tools
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,container,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,bigdata,Java,2018,data_ai,data_ai,data_ai
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,gan,Python,2018,data_ai,data_ai,data_ai
GITHUB,dotnet,C#,2018,web backend,web backend,web backend
GITHUB,runtime,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,application-boilerplate,Go,2018,web backend,web backend,web backend
GITHUB,go,Go,2018,other,other,other
GITHUB,icra2019,C++,2018,embedded,embedded,embedded
GITHUB,bokeh,Python,2018,data_ai,data_ai,data_ai
GITHUB,go,Go,2018,other,other,other
GITHUB,cpp11,C++,2018,other,other,other
GITHUB,data-exchange,Java,2018,enterprise,enterprise,enterprise
GITHUB,analytics,Go,2018,data_ai,data_ai,data_ai
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,architecture,C#,2018,enterprise,enterprise,enterprise
GITHUB,cloud,Rust,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,jvm,Kotlin,2018,developer tools,developer tools,developer tools
GITHUB,debugger,C++,2018,developer tools,developer tools,developer tools
GITHUB,aspnetcore,C#,2018,web backend,web backend,web backend
GITHUB,ebpf,Rust,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,arrow,C++,2018,data_ai,data_ai,data_ai
GITHUB,golang,Go,2018,other,other,other
GITHUB,c,C++,2018,other,other,other
GITHUB,capture,Go,2018,developer tools,developer tools,developer tools
GITHUB,animal-book,Go,2018,other,other,other
GITHUB,android-ui,C++,2018,mobile,mobile,mobile
GITHUB,deep-learning,Python,2018,data_ai,data_ai,data_ai
GITHUB,streaming-data,C#,2018,data_ai,data_ai,data_ai
GITHUB,code-compare,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,deep-learning,Python,2018,data_ai,data_ai,data_ai
GITHUB,babel,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,android,C#,2018,mobile,mobile,mobile
GITHUB,authentication,Java,2018,security,security,security
GITHUB,cargo,Rust,2018,developer tools,developer tools,developer tools
GITHUB,data-science,Go,2018,data_ai,data_ai,data_ai
GITHUB,algorithms,C++,2018,other,other,other
GITHUB,cpp,C++,2018,other,other,other
GITHUB,image-processing,TypeScript,2018,data_ai,data_ai,data_ai
GITHUB,bughunting,C++,2018,security,security,security
GITHUB,gamedev,Rust,2018,game,game,game
GITHUB,boringssl,Rust,2018,security,security,security
GITHUB,android,C++,2018,mobile,mobile,mobile
GITHUB,cli,Go,2018,developer tools,developer tools,developer tools
GITHUB,ai,Go,2018,data_ai,data_ai,data_ai
GITHUB,code-generator,C#,2018,developer tools,developer tools,developer tools
GITHUB,cli,Rust,2018,developer tools,developer tools,developer tools
GITHUB,llvm,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,cuda,C++,2018,data_ai,data_ai,data_ai
GITHUB,asp-net-core,C#,2018,web backend,web backend,web backend
GITHUB,advisor,Go,2018,developer tools,developer tools,developer tools
GITHUB,admin,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,activity-transition-animations,Kotlin,2018,mobile,mobile,mobile
GITHUB,book,Python,2018,other,other,other
GITHUB,api,Go,2018,web backend,web backend,web backend
GITHUB,csharp,C#,2018,other,other,other
GITHUB,gltf,C#,2018,game,game,game
GITHUB,batch-insert,Java,2018,enterprise,enterprise,enterprise
GITHUB,compiler-principles,Python,2018,developer tools,developer tools,developer tools
GITHUB,apollo,Java,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,alipay,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,configuration,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,cli-app,Rust,2018,developer tools,developer tools,developer tools
GITHUB,homeassistant,C++,2018,iot,iot,iot
GITHUB,computer-vision,Python,2018,data_ai,data_ai,data_ai
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,java,Java,2018,other,other,other
GITHUB,cookbooks,Java,2018,other,other,other
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,golang,Go,2018,other,other,other
GITHUB,data-analysis,Rust,2018,data_ai,data_ai,data_ai
GITHUB,detection,Python,2018,data_ai,data_ai,data_ai
GITHUB,algebraic-data-types,Kotlin,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,hash,C++,2018,security,security,security
GITHUB,bert,Python,2018,data_ai,data_ai,data_ai
GITHUB,api-gateway,Go,2018,web backend,web backend,web backend
GITHUB,ascii-art,Go,2018,other,other,other
GITHUB,gamestream,C++,2018,game,game,game
GITHUB,2b2t,Kotlin,2018,game,game,game
GITHUB,speech-recognition,C++,2018,data_ai,data_ai,data_ai
GITHUB,csharp,C#,2018,other,other,other
GITHUB,component,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,asp-net-core-mvc,C#,2018,web backend,web backend,web backend
GITHUB,c2,Go,2018,security,security,security
GITHUB,css,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,dynamic-slam,C++,2018,data_ai,data_ai,data_ai
GITHUB,nestjs,TypeScript,2018,web backend,web backend,web backend
GITHUB,slam,C++,2018,data_ai,data_ai,data_ai
GITHUB,distributed-object-store,Rust,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,design-patterns,Java,2018,enterprise,enterprise,enterprise
GITHUB,arch-user-repository,Rust,2018,developer tools,developer tools,developer tools
GITHUB,procjam,C#,2018,game,game,game
GITHUB,add-on,Go,2018,developer tools,developer tools,developer tools
GITHUB,firebase,TypeScript,2018,web backend,web backend,web backend
GITHUB,codeformatter,C++,2018,developer tools,developer tools,developer tools
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,function-components,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,hooks,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,android-http-client,Kotlin,2018,mobile,mobile,mobile
GITHUB,go,Go,2018,other,other,other
GITHUB,pentest,Java,2018,security,security,security
GITHUB,annotations,Kotlin,2018,mobile,mobile,mobile
GITHUB,azure,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,ci-cd,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,automl,Python,2018,data_ai,data_ai,data_ai
GITHUB,ceto,C#,2018,game,game,game
GITHUB,d3d10,C++,2018,game,game,game
GITHUB,gym,Python,2018,data_ai,data_ai,data_ai
GITHUB,pound-pound,Rust,2018,other,other,other
GITHUB,correction-algorithm,C++,2018,other,other,other
GITHUB,ecmascript,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,compiler,C++,2018,developer tools,developer tools,developer tools
GITHUB,csharp,C#,2018,other,other,other
GITHUB,httpclient,Java,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,3des,Go,2018,security,security,security
GITHUB,408,C++,2018,other,other,other
GITHUB,dns,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,numerical,C#,2018,data_ai,data_ai,data_ai
GITHUB,fuzz,Python,2018,testing_qa,testing_qa,testing_qa
GITHUB,golang,Go,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,apple,TypeScript,2018,other,other,other
GITHUB,django,Python,2018,web backend,web backend,web backend
GITHUB,angular,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,kde,TypeScript,2018,other,other,other
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,breakpoints,JavaScript,2018,developer tools,developer tools,developer tools
GITHUB,cnn,Python,2018,data_ai,data_ai,data_ai
GITHUB,api,Go,2018,web backend,web backend,web backend
GITHUB,expert,Go,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,bsdf,C++,2018,game,game,game
GITHUB,mobx,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,javascript,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,node-graph,C++,2018,developer tools,developer tools,developer tools
GITHUB,csharp,C#,2018,other,other,other
GITHUB,docker,TypeScript,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,artists,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,dapp,TypeScript,2018,blockchain,blockchain,blockchain
GITHUB,distributed,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,observable,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,cheatsheet,Python,2018,developer tools,developer tools,developer tools
GITHUB,activity,Kotlin,2018,mobile,mobile,mobile
GITHUB,batch,Go,2018,developer tools,developer tools,developer tools
GITHUB,angular,Go,2018,web frontend,web frontend,web frontend
GITHUB,cuda,Rust,2018,data_ai,data_ai,data_ai
GITHUB,addon,Python,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,ansible,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,8,C#,2018,other,other,other
GITHUB,cluster,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,adapter,Kotlin,2018,mobile,mobile,mobile
GITHUB,2d,Go,2018,game,game,game
GITHUB,authentication,TypeScript,2018,security,security,security
GITHUB,deep-learning,Python,2018,data_ai,data_ai,data_ai
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,android,TypeScript,2018,mobile,mobile,mobile
GITHUB,bert,Python,2018,data_ai,data_ai,data_ai
GITHUB,clickhouse,Rust,2018,data_ai,data_ai,data_ai
GITHUB,aws,Python,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,30-seconds-of-code,C++,2018,developer tools,developer tools,developer tools
GITHUB,android-architecture,Kotlin,2018,mobile,mobile,mobile
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,dllhijack,C++,2018,security,security,security
GITHUB,android,Rust,2018,mobile,mobile,mobile
GITHUB,cli,Go,2018,developer tools,developer tools,developer tools
GITHUB,android,C#,2018,mobile,mobile,mobile
GITHUB,acceleration,C++,2018,embedded,embedded,embedded
GITHUB,emulates,JavaScript,2018,game,game,game
GITHUB,bcrypt,TypeScript,2018,security,security,security
GITHUB,audio,C++,2018,other,other,other
GITHUB,ast,Go,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,few-shot-learning,Python,2018,data_ai,data_ai,data_ai
GITHUB,cnn,C++,2018,data_ai,data_ai,data_ai
GITHUB,async-await,Rust,2018,developer tools,developer tools,developer tools
GITHUB,beam,Rust,2018,data_ai,data_ai,data_ai
GITHUB,consumer,Java,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,assemblyscript,Rust,2018,blockchain,blockchain,blockchain
GITHUB,graphql,TypeScript,2018,web backend,web backend,web backend
GITHUB,kinect,C++,2018,game,game,game
GITHUB,camera,Go,2018,iot,iot,iot
GITHUB,docker,Python,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,distributed-id-generator,Java,2018,web backend,web backend,web backend
GITHUB,flutter,Rust,2018,mobile,mobile,mobile
GITHUB,druid-spring-boot-starter,Java,2018,web backend,web backend,web backend
GITHUB,bot,Go,2018,other,other,other
GITHUB,grpc,TypeScript,2018,web backend,web backend,web backend
GITHUB,badgerdb,Go,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,elixir,Rust,2018,web backend,web backend,web backend
GITHUB,barcode,C#,2018,developer tools,developer tools,developer tools
GITHUB,deno,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,cross-platform,TypeScript,2018,web frontend,web frontend,web frontend
GITHUB,api-proxy,C++,2018,web backend,web backend,web backend
GITHUB,collision-avoidance,C++,2018,embedded,embedded,embedded
GITHUB,cargo,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,debug,Go,2018,developer tools,developer tools,developer tools
GITHUB,apigateway,JavaScript,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,annotation-processing,Kotlin,2018,developer tools,developer tools,developer tools
GITHUB,golang,Go,2018,other,other,other
GITHUB,babel,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,boilerplate,TypeScript,2018,developer tools,developer tools,developer tools
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,cni,Go,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,bytes,Go,2018,developer tools,developer tools,developer tools
GITHUB,demo,C#,2018,other,other,other
GITHUB,arduino,C++,2018,embedded,embedded,embedded
GITHUB,swc,JavaScript,2018,developer tools,developer tools,developer tools
GITHUB,capture,Java,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,arraypool,C#,2018,developer tools,developer tools,developer tools
GITHUB,ccf-csp,C++,2018,other,other,other
GITHUB,conflux,C#,2018,blockchain,blockchain,blockchain
GITHUB,android,Java,2018,mobile,mobile,mobile
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,convolutional-neural-networks,Python,2018,data_ai,data_ai,data_ai
GITHUB,load-balancer,Rust,2018,devops_cloud,devops_cloud,devops_cloud
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,change-data-capture,Go,2018,data_ai,data_ai,data_ai
GITHUB,golang,Go,2018,other,other,other
GITHUB,android,Kotlin,2018,mobile,mobile,mobile
GITHUB,3d,C++,2018,game,game,game
GITHUB,admin,C#,2018,enterprise,enterprise,enterprise
GITHUB,binlog,Go,2018,data_ai,data_ai,data_ai
GITHUB,american-truck-simulator,C#,2018,game,game,game
GITHUB,netease-cloud-music,JavaScript,2018,web frontend,web frontend,web frontend
GITHUB,generator,TypeScript,2019,developer tools,developer tools,developer tools
GITHUB,demo,Go,2019,other,other,other
GITHUB,gradle,Kotlin,2019,developer tools,developer tools,developer tools
GITHUB,automata,Rust,2019,developer tools,developer tools,developer tools
GITHUB,aimbot,Kotlin,2019,game,game,game
GITHUB,flink,Java,2019,data_ai,data_ai,data_ai
GITHUB,data-structures,Rust,2019,developer tools,developer tools,developer tools
GITHUB,book,Python,2019,other,other,other
GITHUB,hacktoberfest,Go,2019,web backend,web backend,web backend
GITHUB,array,C#,2019,other,other,other
GITHUB,anonymity,JavaScript,2019,security,security,security
GITHUB,deep-learning,Python,2019,data_ai,data_ai,data_ai
GITHUB,alipay-mini-program,TypeScript,2019,mobile,mobile,mobile
GITHUB,api-rest,Go,2019,web backend,web backend,web backend
GITHUB,chaos-engineering,C#,2019,testing_qa,testing_qa,testing_qa
GITHUB,contributors-welcome,Python,2019,other,other,other
GITHUB,poc-library,Go,2019,developer tools,developer tools,developer tools
GITHUB,automation,Go,2019,devops_cloud,devops_cloud,devops_cloud
GITHUB,dash,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,android,Kotlin,2019,mobile,mobile,mobile
GITHUB,deep-learning,C++,2019,data_ai,data_ai,data_ai
GITHUB,ad,Kotlin,2019,mobile,mobile,mobile
GITHUB,alternative,Go,2019,other,other,other
GITHUB,rss,Go,2019,web backend,web backend,web backend
GITHUB,aggregate,Java,2019,enterprise,enterprise,enterprise
GITHUB,address,Rust,2019,other,other,other
GITHUB,android,Java,2019,mobile,mobile,mobile
GITHUB,android,Kotlin,2019,mobile,mobile,mobile
GITHUB,audio-player,TypeScript,2019,web frontend,web frontend,web frontend
